DATE-YMD,Temperature,Salinity,Oxygen,Turbidity,AirTemp
3/19/2010,16.5458,27.4854,7.3667,1.3696,14.6813
3/20/2010,16.4146,27.6479,8.3333,1.3542,11.1646
3/21/2010,17.0833,27.9396,9.5979,1.3542,11.1521
3/22/2010,17.6813,28.3625,9.7229,1.3542,12.3146
3/23/2010,17.6106,28.5745,9.9191,1.1277,12.6894
3/24/2010,17.2813,28.8542,10.1271,1.0625,11.0354
3/25/2010,16.7333,28.8958,10.0354,1.3958,11.4313
3/26/2010,16.517,28.9149,9.6511,1.2174,10.2468
3/27/2010,16.7111,29.1333,8.8711,1.25,12.2844
3/28/2010,17.2298,29.0468,8.6532,1.6522,12.0957
3/29/2010,17.1708,29.1083,7.7875,1.4167,12.2042
3/30/2010,16.9417,29.3979,7.9396,1.5435,12.7042
3/31/2010,15.525,29.8542,7.3479,1.6458,9.8125
4/1/2010,14.9458,30.2,7.1229,1.3958,8.9917
4/2/2010,13.9063,30.2917,6.3354,1.375,9.4208
4/3/2010,14.1375,30.2917,7.7312,2.125,8.8271
4/4/2010,13.4208,30.2729,7.9896,1.4792,9.6229
4/5/2010,14.4234,29.817,9.2766,1.383,9.5532
4/6/2010,15.3957,30.0128,9.5447,1.5106,9.8638
4/7/2010,16.5851,29.2745,9.5957,1.7234,12.9319
4/8/2010,17.187,29.3891,8.7109,1.6429,11.5043
4/9/2010,17.025,29.4958,8.3583,                    ,11.6583
4/10/2010,15.8688,29.5458,7.0854,                    ,11.8875
4/11/2010,13.3896,30.2937,6.0583,                    ,11.1208
4/12/2010,13.0229,29.6354,7.9104,                    ,10.4479
4/13/2010,14.5383,29.4021,8.3213,5.7,10.2617
4/14/2010,15.8298,29.1298,7.8723,4.2553,10.6702
4/15/2010,16.1271,28.9792,7.6729,4.625,11.5833
4/16/2010,17.3792,29.2229,7.6625,4.6875,12.1646
4/17/2010,17.7312,29.6063,7.1,5.4681,13.0063
4/18/2010,18.0583,30.0854,7.0813,4.3333,14.9125
4/19/2010,18.0125,30.4167,6.7188,4.8043,13.7229
4/20/2010,17.3125,30.3104,7.4625,5.5833,11.1312
4/21/2010,14.7854,30.4396,6.6229,5.1915,9.8813
4/22/2010,15.5938,30.2958,8.2333,4.3333,11.0688
4/23/2010,17.6958,30.3333,8.2542,4.6809,11.5813
4/24/2010,18.4771,30.3146,6.9646,6.3617,11.9937
4/25/2010,18.7617,30.483,6.8191,5.3404,12.5106
4/26/2010,18.9479,30.7729,6.7417,5.2553,11.9625
4/27/2010,17.5833,30.9229,5.3792,5.0833,12.8063
4/28/2010,16.175,31.4417,6.2333,5.0625,10.7375
4/29/2010,15.475,31.8625,6.0812,5.7708,10.5646
4/30/2010,15.7915,32.0404,6.0191,5.5745,10.7149
5/1/2010,16.1625,32.2583,5.6875,5.125,11.7042
5/2/2010,17.2958,32.2354,5.9167,5.2708,12.5062
5/3/2010,18.3625,32.2542,6.0583,5.6875,12.6833
5/4/2010,18.9458,32.4062,5.6062,6.3404,12.5729
5/5/2010,18.625,32.4771,5.7958,6.5208,11.0958
5/6/2010,18.6917,32.5021,5.9083,6.7292,11.6708
5/7/2010,19.2875,32.6833,5.6354,5.2917,11.3375
5/8/2010,19.3604,32.9104,5.875,5.0625,11.3292
5/9/2010,18.5083,32.7625,5.9083,5.9565,12.1417
5/10/2010,16.3604,32.6646,5.2292,6.5532,11.575
5/11/2010,16.6604,32.4958,5.6646,8.3958,10.5708
5/12/2010,16.8542,32.875,5.9396,5.5435,10.9333
5/13/2010,16.4277,33.6128,5.8766,4.766,11.2532
5/14/2010,15.7125,33.3646,5.7333,4.5208,11.1438
5/15/2010,15.1417,33.3167,5.4979,4.375,11.0625
5/16/2010,14.4917,33.3479,5.575,4.7708,10.5688
5/17/2010,14.1604,33.2437,5.4083,4.6458,12.8146
5/18/2010,16.55,33.2292,6.0375,4.9583,13.6917
5/19/2010,17.9312,33.4813,5.9667,5.3333,13.1729
5/20/2010,19.0563,33.9271,5.8458,7.3542,13.5375
5/21/2010,18.1708,34.0813,5.4688,8,11.0688
5/22/2010,16.2854,34.6229,5.9333,7.6875,10.475
5/23/2010,15.9292,34.7229,6.2,7.4792,10.375
5/24/2010,17.5104,34.7375,6.1146,7.9375,12.1167
5/25/2010,16.6875,34.1646,5.1604,9.2128,12.2167
5/26/2010,16.8851,33.4787,5.2596,8.1522,13.1702
5/27/2010,16.4396,33.4479,5.6104,7.9362,12.5104
5/28/2010,17.4521,33.4521,5.9813,7.6667,11.775
5/29/2010,18.0979,33.3917,5.4458,6.8125,14.0833
5/30/2010,18.1896,33.4583,5.025,6.3958,13.3354
5/31/2010,18.3875,33.4458,5.0625,7.0435,13.3688
6/1/2010,18.8813,33.7437,4.3438,7.6087,13.7083
6/2/2010,19.7479,33.7875,4.6771,7.9375,13.6354
6/3/2010,20.8064,34.1575,4.3213,8.8723,15.2851
6/4/2010,21.9064,34.2425,3.8574,7.9787,16.1383
6/5/2010,23.7,35.4167,3.5521,6.7708,16.9333
6/6/2010,23.7188,35.9208,3.4104,6.7917,16.1708
6/7/2010,22.3146,36.3813,4.2042,5.5682,14.1167
6/8/2010,21.0556,36.1778,4.1622,6.4286,13.4378
6/9/2010,20.1422,36.4489,3.84,7.1034,13.9044
6/10/2010,19.7565,36.7565,3.8717,                    ,14.1043
6/11/2010,18.9312,36.1333,4.275,                    ,13.775
6/12/2010,19.1851,35.2957,4.3489,                    ,15.7681
6/13/2010,19.8978,35.4067,3.9044,                    ,13.8844
6/14/2010,19.2311,35.3622,3.8667,                    ,12.2511
6/15/2010,18.9089,35.0489,4.3689,                    ,12.4044
6/16/2010,18.8478,35.4242,3.7478,                    ,12.6587
6/17/2010,19.4702,                    ,3.3596,                    ,12.0766
6/18/2010,18.3447,                    ,2.1191,                    ,12.2489
6/19/2010,18.3043,                    ,1.9087,                    ,12.5804
6/20/2010,19.0021,                    ,1.8298,                    ,12.083
6/21/2010,19.2356,                    ,1.3911,                    ,11.9511
6/22/2010,18.5615,                    ,0.4231,                    ,11.5271
6/23/2010,                    ,                    ,                    ,                    ,11.5729
6/24/2010,                    ,                    ,                    ,                    ,12.9063
6/25/2010,                    ,                    ,                    ,                    ,13.0542
6/26/2010,                    ,                    ,                    ,                    ,12.3354
6/27/2010,                    ,                    ,                    ,                    ,13.175
6/28/2010,                    ,                    ,                    ,                    ,12.6437
6/29/2010,                    ,                    ,                    ,                    ,12.9583
6/30/2010,                    ,                    ,                    ,                    ,13.6396
7/1/2010,                    ,                    ,                    ,                    ,13.2125
7/2/2010,                    ,                    ,                    ,                    ,12.8729
7/3/2010,                    ,                    ,                    ,                    ,12.9604
7/4/2010,                    ,                    ,                    ,                    ,12.9875
7/5/2010,                    ,                    ,                    ,                    ,12.7208
7/6/2010,18.163,34.6259,5.4741,3,13.3896
7/7/2010,17.6021,34.75,4.4333,3.7083,13.6729
7/8/2010,17.7063,34.2833,4.5917,3.2,13.1312
7/9/2010,18.4667,34.4188,5.1896,3.2333,13.1833
7/10/2010,18.3708,34.2854,5.4,4.5769,12.9958
7/11/2010,18.6021,33.8833,5.2854,3.7273,14.0042
7/12/2010,18.7792,33.6437,5.4271,2.7,14.8312
7/13/2010,20.0813,33.6437,5.4021,3.2593,15.3917
7/14/2010,21.0854,33.7438,5.4688,4.8,14.6813
7/15/2010,22.05,33.9333,4.9208,3.8485,15.2792
7/16/2010,21.7234,34.3936,4.3426,4.2051,14.2681
7/17/2010,21.7042,34.4,4.3375,4.0889,14.0604
7/18/2010,21.7383,34.2128,4.2872,7.7447,14.117
7/19/2010,20.6938,33.8937,4.2021,6.2083,13.0792
7/20/2010,18.4583,33.7354,3.9438,3.475,12.475
7/21/2010,17.8813,33.9979,4.3917,5.1944,12.6938
7/22/2010,18.5229,33.7417,4.5771,6,13.25
7/23/2010,19.1021,33.7313,4.2833,5.234,13.6667
7/24/2010,19.3298,33.5617,4.2128,8.2174,13.8234
7/25/2010,18.4809,33.4255,4.0043,14.766,13.2362
7/26/2010,17.5745,33.4277,4.3064,11.4681,13.6617
7/27/2010,18.5894,33.2723,4.783,14.0652,14.2851
7/28/2010,19.8354,33.2833,4.9187,12.4,14.35
7/29/2010,20.4,33.5167,4.2125,7.3404,13.4979
7/30/2010,19.9792,33.8604,3.9292,10.0652,13.2167
7/31/2010,19.4646,34.1229,3.9521,8.7708,12.7729
8/1/2010,19.8458,33.8167,3.6979,12.6042,12.9354
8/2/2010,20.8667,33.5313,3.8979,14.125,12.5354
8/3/2010,20.4065,33.9957,3.95,18.3913,12.5255
8/4/2010,19.4655,34.3034,7.3793,11.2759,12.4104
8/5/2010,18.7708,34.8438,6.0063,6.8333,12.8604
8/6/2010,18.6812,34.4333,5.5396,6.7708,12.7896
8/7/2010,18.7188,34.125,5.375,7.1591,12.7771
8/8/2010,19.2708,33.725,5.7062,7.9787,14.0312
8/9/2010,19.5,33.3771,5.425,6.093,13.6917
8/10/2010,18.3333,33.0417,5.2625,6.8857,13.0167
8/11/2010,18.2646,33.0417,5.6625,7.2571,14.0083
8/12/2010,18.1896,32.7083,4.9708,6.617,13.4937
8/13/2010,18.5625,32.6771,5.0667,9.359,13.2896
8/14/2010,18.4729,32.6521,4.7188,13.6905,13.5083
8/15/2010,19.9354,32.6333,5.1687,18.4583,14.2292
8/16/2010,20.9681,32.6426,5.3149,28.6977,13.4617
8/17/2010,20.6771,32.6292,5.2104,19.8222,13.8104
8/18/2010,21,32.9229,5.625,17.3696,14.1458
8/19/2010,20.8292,33.3958,5.1979,20.9583,13.1438
8/20/2010,19.6146,33.6854,4.9375,22.7083,12.8771
8/21/2010,19.0833,33.9792,5.2,23.6809,13.6687
8/22/2010,20.0396,34.0771,5.7062,22.9792,14.0292
8/23/2010,20.9979,34.0319,5.2787,14.3478,17.534
8/24/2010,22.0937,34.0896,5.2417,10.5319,20.3313
8/25/2010,21.9787,34.1894,4.4702,8.413,15.4447
8/26/2010,20.85,34.7604,4.2771,7.5833,13.7208
8/27/2010,19.6188,34.4563,4.7312,7.7778,13.5354
8/28/2010,19.2553,34.2489,4.6489,10.3409,14.0043
8/29/2010,19.4064,34.417,4.1957,8.6818,13.1809
8/30/2010,20.1625,35.2271,4.5979,6.8333,13.9208
8/31/2010,21.6149,36.017,4.5234,4.7234,14.5681
9/1/2010,22.0708,35.6417,5.0208,4.3333,17.4875
9/2/2010,22.4688,35.6187,5.025,4.6875,15.4187
9/3/2010,22.1875,35.7458,4.7083,5.234,12.7146
9/4/2010,20.7479,35.8875,4.1208,4.7447,12.7792
9/5/2010,19.6617,36.1787,4.5809,5.2128,13.0489
9/6/2010,19.6761,35.9065,5.0935,5.4783,13.1391
9/7/2010,18.4532,35.9575,4.5723,4.4255,13.0383
9/8/2010,18.3804,35.9543,5.3304,4.8913,14.9826
9/9/2010,18.5771,35.2292,5.4458,4.8542,13.6708
9/10/2010,19.2213,34.0447,5.0617,4.7021,13.634
9/11/2010,19.0542,                    ,4.5458,4.5417,12.7542
9/12/2010,17.8915,                    ,4.3447,4.3191,12.4149
9/13/2010,17.4106,                    ,4.7277,3.7234,12.6085
9/14/2010,18.575,                    ,5.4375,4.0625,12.7792
9/15/2010,19.1255,                    ,5.5043,4.4894,13.2553
9/16/2010,19.9875,                    ,5.0333,5,14.6667
9/17/2010,20.6688,                    ,4.4771,5.7708,15.7437
9/18/2010,20.8708,                    ,3.65,5.2083,16.4854
9/19/2010,21.4489,                    ,3.9511,6.4681,16.5213
9/20/2010,21.9187,35.5833,3.9562,5.9167,15.4292
9/21/2010,20.0437,35.6854,3.4125,5.5106,14.7542
9/22/2010,18.8196,36.1196,4.25,5.3261,14.1022
9/23/2010,19.2255,35.9064,4.5532,6.234,14.1596
9/24/2010,20.0935,35.8739,4.0522,5.6304,17.2565
9/25/2010,20.9542,35.7938,3.7146,6.5625,19.3896
9/26/2010,21.075,35.6917,3.6854,8.7708,14.275
9/27/2010,21.1937,35.3792,4.6167,7.9583,17.7583
9/28/2010,21.7688,35.5437,4.9729,5.9574,17.6
9/29/2010,21.6146,35.8583,5.0792,6.234,14.2937
9/30/2010,21.3708,35.9979,5.4083,5.4167,12.9104
10/1/2010,20.8,35.1354,4.9083,4.8125,14.4583
10/2/2010,21.0083,35.6625,4.9312,4.8511,14.25
10/3/2010,19.4511,36.8979,4.2745,4.8222,13.4553
10/4/2010,17.5938,36.8938,4.875,5.7872,13.5854
10/5/2010,17.1521,37.0187,5.2396,5.1489,12.4771
10/6/2010,16.813,36.9456,5.5978,5.7609,13.6239
10/7/2010,17.1979,36.7872,5.9362,4.9787,13.3404
10/8/2010,17.3213,36.366,5.9106,5.3696,13.8532
10/9/2010,17.7917,36.3063,6.2792,5.587,14.5396
10/10/2010,18.3479,35.8563,5.8583,5.5,13.8479
10/11/2010,18.8979,35.3333,6.2229,5.8936,15.2479
10/12/2010,19.4208,35.2208,5.6333,5.8913,16.4521
10/13/2010,19.7354,35.2542,6.15,5.8333,12.4333
10/14/2010,19.8125,35.1479,5.9167,7.4255,14.1625
10/15/2010,18.3426,35.566,4.8213,7.1702,12.3745
10/16/2010,17.9894,35.9809,4.5362,5.8043,12.9319
10/17/2010,16.425,36.1521,3.5687,6.5208,12.8104
10/18/2010,16.9977,35.5488,4.7116,7.4737,13.614
10/19/2010,17.6872,35.8702,5.3723,5.9111,11.9362
10/20/2010,17.4596,35.7957,5.0851,7.8043,12.5319
10/21/2010,17.734,35.9723,5.7383,9.2667,14.2596
10/22/2010,17.1833,35.3417,5.3083,9.7021,13.7396
10/23/2010,16.9,35.2106,5.3957,6.2174,13.9511
10/24/2010,16.7688,34.1896,4.3167,6.4375,15.6188
10/25/2010,17.0262,33.7439,5.2143,6.8095,13.5833
10/26/2010,16.3596,33.8447,7.1277,5.8298,11.6574
10/27/2010,15.4875,33.4646,8.0271,6.1957,12.1958
10/28/2010,15.1417,33.2271,8.6729,5.6875,14.6375
10/29/2010,14.975,33.0646,7.2354,5.4583,13.0896
10/30/2010,14.8833,32.5812,7.0604,5.4792,13.65
10/31/2010,15.6167,32.5,7.0104,5.2708,13.3521
11/1/2010,16.4106,32.7681,8.434,6.2128,15.8872
11/2/2010,17.2,32.7217,8.0609,7.0217,17.3065
11/3/2010,17.3739,32.5304,7.3196,6.7174,17.5239
11/4/2010,17.3,32.5021,7.3915,7.5106,18.8255
11/5/2010,16.6458,32.2042,5.8292,6.4375,12.9312
11/6/2010,15.4521,31.4375,5.8062,6.1042,13.5
11/7/2010,14.9958,31.8375,5.4188,4.8125,12.975
11/8/2010,14.0604,31.7604,5.8729,5.4167,10.8938
11/9/2010,13.6128,31.9936,6.917,5.1277,10.2319
11/10/2010,14.4958,31.8125,7.7542,5.7708,11.7771
11/11/2010,14.2875,31.8708,7.0646,5.8958,11.0458
11/12/2010,13.787,32.0761,7.9935,4.913,10.3283
11/13/2010,13.8149,32.0426,8.3255,6.7234,13.2574
11/14/2010,14.4792,31.7542,8.1021,5.9375,13.5604
11/15/2010,15.4875,32.1542,8.275,6.3125,14.3875
11/16/2010,15.4848,32.3044,7.5739,6.8444,12.9891
11/17/2010,14.8356,32.3422,7.1111,7.4,12.4267
11/18/2010,14.4277,32.2085,6.117,6.9149,10.2851
11/19/2010,13.2646,32.0875,5.825,6.7391,11.2604
11/20/2010,12.6792,                    ,6.8417,6.875,9.9208
11/21/2010,11.6917,                    ,6.5875,7,9.3854
11/22/2010,11.9,32.72,6.834,5.7021,9.5894
11/23/2010,12.0192,31.9766,7.2064,5,8.9553
11/24/2010,10.2208,31.9896,7.9833,6.0889,5.1875
11/25/2010,9.2,32.0187,9.4125,5.7234,6.1875
11/26/2010,8.8604,31.9271,9.6417,7.4773,7.8125
11/27/2010,9.5562,31.6021,8.7708,7.2391,7.3688
11/28/2010,9.2646,30.9854,9.3958,7.5556,7.5479
11/29/2010,8.9625,30.4937,11.0604,8,6.9
11/30/2010,9.0021,30.6375,10.7125,8.3958,8.2833
12/1/2010,9.8938,30.875,10.6583,8.0833,9.3813
12/2/2010,9.6375,31.1167,9.2792,6.8444,10.3229
12/3/2010,10.5149,31.3234,8.6489,6.0444,10.4362
12/4/2010,11.1396,31.475,7.5375,6.2791,11.6208
12/5/2010,11.6729,31.2729,6.8479,8.8837,12.5375
12/6/2010,12.4146,31.3708,8.2896,6.561,12.1021
12/7/2010,12.2304,31.1674,9.45,7.9429,10.9022
12/8/2010,12.175,31.1937,8.5146,9.0303,10.9792
12/9/2010,13.5354,31.2604,9.0333,6.6111,13.8396
12/10/2010,14.4787,31.3362,8.5489,7.4595,13.7766
12/11/2010,15.0896,31.3625,8.0312,7.913,14.0062
12/12/2010,14.7174,31.2978,8.6717,8.8409,14.7174
12/13/2010,13.3271,31.3833,9.675,9.587,12.4125
12/14/2010,12.8625,31.2687,6.2042,7.4878,11.5896
12/15/2010,13.0717,31.3261,8.0848,8.2093,9.337
12/16/2010,11.2511,31.1844,11.4089,9.6829,9.0778
12/17/2010,11.4708,30.8375,7.6979,8.2766,11.0958
12/18/2010,12.4021,30.6167,5.6833,7.0811,13.4375
12/19/2010,12.8417,29.7937,4.8292,6.9231,13.2
12/20/2010,11.8354,30.4375,5.4333,5.9778,9.4833
12/21/2010,11.6229,30.5813,5.9833,5.0833,10.7333
12/22/2010,12.5563,30.1125,6.5146,4.9167,11.5083
12/23/2010,12.9042,29.8938,6.3687,5.8085,10.2
12/24/2010,12.3167,28.7875,6.5208,6.5833,9.3063
12/25/2010,11.6271,28.7021,5.5938,6.0625,10.3104
12/26/2010,11.4813,27.9979,5.2833,4.7917,9.7667
12/27/2010,11.6917,27.1354,5.1937,5.6458,9.0396
12/28/2010,11.8187,26.0083,5.3854,5.6458,9.5646
12/29/2010,11.3958,24.5438,6.4708,6.1667,10.0938
12/30/2010,9.6437,24.0562,6.8646,5.3958,6.1313
12/31/2010,9.8979,24.0229,6.8292,5.6875,6.6688
1/1/2011,9.9646,28.3333,6.0313,5.6596,8.5833
1/2/2011,10.4167,27.9333,6.8958,5.625,9.0604
1/3/2011,10.7583,27.7208,7.4896,5.6458,9.3542
1/4/2011,10.85,27.5583,7.15,5.7447,9.4854
1/5/2011,10.0792,27.5958,8.3333,5.6596,10.0417
1/6/2011,9.1167,27.9542,8.4229,5.1458,10.3396
1/7/2011,9.6833,28.1583,8.9083,5.2391,8.25
1/8/2011,9.9521,28.3625,9.5229,5.2292,6.5938
1/9/2011,9.7771,28.3833,10.1583,5.25,6.1687
1/10/2011,7.8957,28.1065,10.4565,5.2222,6.0391
1/11/2011,8.7604,28.5292,8.9854,5.7917,9.475
1/12/2011,11.0128,28.6915,10.4894,6.7447,11.5383
1/13/2011,11.3553,28.8617,11.6106,5.8043,11.266
1/14/2011,12.9667,28.9929,11.7,5.7143,12.6048
1/15/2011,13.15,28.9196,9.3783,5.2955,13.2304
1/16/2011,13.5063,29.1521,9.1208,4.6809,11.0354
1/17/2011,14.0667,29.6435,9.2089,5.2667,13.1745
1/18/2011,13.617,                    ,8.8447,4.8723,12.817
1/19/2011,13.25,                    ,8.1792,5.2174,10.8833
1/20/2011,12.466,                    ,8.7489,5.5532,12.3957
1/21/2011,12.3851,                    ,8.2085,5.617,13.517
1/22/2011,12.5979,                    ,8.3083,5.1522,13.5271
1/23/2011,12.775,                    ,8.0958,5.25,14.3771
1/24/2011,12.3875,                    ,8.2146,5.7083,11.7062
1/25/2011,12.7729,                    ,7.875,5.5417,13.7104
1/26/2011,13.15,                    ,8.275,6.5435,15.1187
1/27/2011,13.5687,                    ,7.7479,5.9583,13.6312
1/28/2011,12.9106,                    ,7.4766,8.8298,8.8511
1/29/2011,13.1875,                    ,7.3104,5.4583,10.8937
1/30/2011,13.1312,                    ,7.4146,5.5417,10.9729
1/31/2011,13.0104,                    ,7.4708,5.5319,9.1729
2/1/2011,13.65,                    ,7.3708,5.8511,10.3958
2/2/2011,12.1542,                    ,7.7562,6.1489,10.2979
2/3/2011,11.95,                    ,7.5771,5.4167,8.2958
2/4/2011,12.5417,                    ,7.4437,6.4783,9.0875
2/5/2011,13.1667,                    ,7.2521,6.6087,13.6
2/6/2011,14.4958,                    ,6.3625,6.9167,17.0542
2/7/2011,14.8021,                    ,6.0458,8.6136,11.6583
2/8/2011,13.075,                    ,6.9896,8.9583,10.9667
2/9/2011,11.7604,                    ,8.9521,9.4167,10.575
2/10/2011,12.3833,                    ,8.9292,9.8723,10.7479
2/11/2011,13.4043,                    ,9.2277,8.5957,11.6574
2/12/2011,13.3532,                    ,8.4723,8.7609,11.4277
2/13/2011,13.4208,                    ,8.7958,6.4348,9.3771
2/14/2011,11.9438,                    ,6.1687,7.3043,11.0646
2/15/2011,12.8213,32.5269,7.4426,8.8298,13.2729
2/16/2011,12.6292,31.2646,8.4208,9.4348,9.7417
2/17/2011,10.2896,30.5625,6.7875,6.875,7.4021
2/18/2011,9.8812,28.9646,8.1208,7,7.9917
2/19/2011,9.5292,28.3312,7.8167,8,6.1563
2/20/2011,10.6396,27.4104,9.4563,8.617,7.5458
2/21/2011,11.3383,27.1447,9.6255,8.5455,7.0511
2/22/2011,11.6872,27.4638,9.3213,8.1778,8.0511
2/23/2011,12.5396,27.5792,9.7271,7.6522,8.1521
2/24/2011,12.0542,27.5333,9.3333,9.3404,7.9312
2/25/2011,11.8833,27.25,8.7,9.3404,8.8979
2/26/2011,11.6208,27.4583,8.6333,8.1702,3.4604
2/27/2011,11.9261,27.687,9.3978,7.4,5.437
2/28/2011,12.6489,27.3532,10.134,7.9787,7.1106
3/1/2011,12.975,27.1896,10.0167,8.25,7.9688
3/2/2011,12.9021,27.3292,8.7063,7.7872,12.4479
3/3/2011,14.5792,27.4917,9.275,7.9556,12.1542
3/4/2011,15.0851,27.5872,8.7191,8.3404,11.7957
3/5/2011,15.6979,27.8583,8.1938,10.4889,12.7604
3/6/2011,15.3146,28.2687,6.2313,10.0851,12.7063
3/7/2011,14.0298,27.8447,7.4809,9.7111,11.2809
3/8/2011,15.4771,27.8417,7.7896,9.5625,11.5313
3/9/2011,15.9761,28.1087,8.6413,9.2667,12.513
3/10/2011,15.9313,28.4875,8.5938,9.2889,11.8875
3/11/2011,16.8104,28.85,9.1687,9.8125,11.1417
3/12/2011,15.9617,29.2362,8.4553,9.8085,10.3468
3/13/2011,15.2277,29.5064,7.6596,8.1556,12.0702
3/14/2011,16.5298,29.5,8.4277,8.7857,14.0702
3/15/2011,16.9625,29.8354,7.6167,8.1333,13.8479
3/16/2011,16.6109,29.7913,8.1913,9.1111,12.8935
3/17/2011,15.7617,29.9851,8.2872,9.2857,9.6574
3/18/2011,13.0583,29.9563,6.05,8.913,8.3917
3/19/2011,11.1479,29.4271,7.5979,8.1395,8.9125
3/20/2011,11.1792,27.7542,8.0063,9.7826,9.1646
3/21/2011,12.3596,25.8894,8.934,11.4419,9.2191
3/22/2011,13.1128,24.783,9.0809,9.8667,10.3298
3/23/2011,12.5596,24.5277,7.8766,9.381,10.3404
3/24/2011,11.7417,23.4771,6.9875,10.0435,9.4312
3/25/2011,12.6229,22.4292,9.5458,10.0208,10.2521
3/26/2011,12.8809,21.7277,8.7553,10.0476,10.5298
3/27/2011,14.2533,21.1622,10.0178,12.3415,10.2756
3/28/2011,15.7413,21.5739,9.7,11.8824,11.5304
3/29/2011,16.3783,21.2065,8.6217,12.878,11.7152
3/30/2011,17.1851,21.4192,7.9064,11.7368,14.4234
3/31/2011,18.2574,22.266,7.2596,15.1282,16.7787
4/1/2011,18.7283,23.0543,6.563,17.8889,17.3978
4/2/2011,17.9191,23.8851,5.9787,11.6591,12.3915
4/3/2011,17.0638,23.9468,7.0404,10.475,11.2936
4/4/2011,17.0957,24.4766,8.1638,14.3947,13.8936
4/5/2011,17.0813,25.5625,8.1625,10.7073,12.6104
4/6/2011,16.5609,25.2544,7.9196,7.6512,10.8935
4/7/2011,15.5255,25.3,8.0702,7.0312,8.8489
4/8/2011,13.5958,25.9,8.0625,6.1034,7.0625
4/9/2011,14.7667,26.2667,9.7542,7.0303,8.4208
4/10/2011,18.5538,24.4077,15.3,7.4615,9.3812
4/11/2011,17.2458,24.2625,12.2625,5.7083,10.7875
4/12/2011,15.9681,26.0553,9.5894,5.8261,9.8766
4/13/2011,15.9426,26.1298,9.1809,5.9787,9.6979
4/14/2011,16.3356,26.1911,9.4267,5.4773,9.7822
4/15/2011,17.0733,26.9756,8.6289,6.2045,12.2556
4/16/2011,17.9333,26.7822,7.2422,7.6279,12.9089
4/17/2011,18.0065,26.9543,7.2109,6.9111,12.6609
4/18/2011,17.2766,26.7489,6.9723,6.3191,12.7936
4/19/2011,17.1854,27.4583,7.0312,6.0851,12.8917
4/20/2011,16.3646,28.3875,5.8458,7.4792,13.4417
4/21/2011,17.6771,28.9583,7.0417,9.9792,11.9771
4/22/2011,16.1938,29.5646,7.0771,9.2083,9.6604
4/23/2011,16.2854,30.0312,8.2021,5.8696,12.2646
4/24/2011,17.3875,30.4792,8.0771,6.9375,12.6917
4/25/2011,16.4813,30.5104,7.1229,5.5106,12.1438
4/26/2011,17.337,30.3304,9.1109,5.4889,10.75
4/27/2011,18.1696,30.8848,8.55,5.8478,11.1935
4/28/2011,18.4617,31.7255,7.8809,6.8,11.6383
4/29/2011,17.0792,32.3833,7.2438,8.2083,11.575
4/30/2011,17.1978,32.7326,7.25,9.4889,12.2043
5/1/2011,17.5444,33.0133,6.8267,8.2889,12.5111
5/2/2011,18.0085,33.3489,6.7064,8.2609,12.8213
5/3/2011,18.1083,33.7042,6.4687,7.4894,11.9625
5/4/2011,18.1854,33.8604,6.1125,6.25,15.8187
5/5/2011,18.975,33.9646,6.6604,6.0625,14.3688
5/6/2011,18.4687,34.0792,6.6063,6.8542,11.7333
5/7/2011,18.6458,34.425,7.1917,7.2979,11.6833
5/8/2011,16.9208,34.4625,6.7292,9.2273,11.7333
5/9/2011,17.0333,34.4625,7.8312,6.6818,11.4979
5/10/2011,16.3646,34.6021,7.2625,7.2143,10.3312
5/11/2011,16.8167,34.7437,7.2604,6.7391,11.2333
5/12/2011,18.5417,35.0354,7.675,6,11.8667
5/13/2011,18.7681,35.4106,6.5426,6.2619,11.1277
5/14/2011,17.2234,35.4383,6.6362,6.6889,11.4468
5/15/2011,16.8563,34.3563,7.4625,6.0541,10.5646
5/16/2011,15.9646,34.3104,6.2979,6,11.0604
5/17/2011,14.5208,33.7,6.6479,7,11.3438
5/18/2011,15.7563,33.6313,7.3146,12.3077,11.9604
5/19/2011,16.6063,33.7813,6.5167,9.7561,11.3917
5/20/2011,17.6979,33.9313,6.4854,11.0556,12.0312
5/21/2011,18.675,34.1229,6.5812,15.2105,12.3792
5/22/2011,17.8813,34.3208,5.7167,12.4146,12.1042
5/23/2011,17.8813,34.8167,6.0604,14.175,12.3833
5/24/2011,18.8938,35.1875,5.7375,12.122,11.2167
5/25/2011,17.8437,35.4104,4.7458,12.1905,11.6375
5/26/2011,18.7333,35.7833,5.4917,12.9167,12.0562
5/27/2011,19.5915,35.9872,4.5468,8.8537,12.6766
5/28/2011,19.1957,35.6809,5.0318,8.3,11.7404
5/29/2011,17.7813,34.6646,5.3812,10.2,11.8042
5/30/2011,17.3354,35.0396,5.625,8.9512,11.8167
5/31/2011,17.4688,35.3875,5.6646,10.0571,12.3021
6/1/2011,18.2,35.3833,6.2,10.4194,12.8521
6/2/2011,18.6667,35.3354,5.9625,8.9756,11.8521
6/3/2011,16.9417,35.15,5.0375,7.7812,11.6875
6/4/2011,15.7167,34.3979,5.0979,7.5,14.6417
6/5/2011,16.4875,34.3833,5.6188,9.7879,14.175
6/6/2011,18.3292,33.6437,5.7271,9.6216,14.2021
6/7/2011,19.7375,33.3854,5.3354,11.3947,14.1146
6/8/2011,19.9087,34.2348,4.863,8.5263,13.75
