DATE-YMD,Temperature,Salinity,Oxygen,Turbidity,AirTemp
5/12/2010,19.3333,31.0167,5.4083,                    ,23.0375
5/13/2010,                    ,                    ,                    ,                    ,23.325
5/14/2010,                    ,                    ,                    ,                    ,23.6062
5/15/2010,                    ,                    ,                    ,                    ,24.1938
5/16/2010,                    ,                    ,                    ,                    ,23.7083
5/17/2010,                    ,                    ,                    ,                    ,22.4979
5/18/2010,                    ,                    ,                    ,                    ,22.6063
5/19/2010,23.719,33.3857,7.1333,10.1905,21.6167
5/20/2010,22.8833,33.9021,6.7396,5.2553,21.6167
5/21/2010,23.7687,33.8375,6.4188,9.2083,22.125
5/22/2010,24.0438,33.9937,6.2271,8.1915,22.9771
5/23/2010,24.383,33.9383,6.0617,17.234,23.1915
5/24/2010,23.5937,33.2646,6.325,8.2609,21.9854
5/25/2010,23.2917,33.8667,6.6187,6.6667,22.5521
5/26/2010,22.6083,33.9,6.125,7.3333,21.7396
5/27/2010,                    ,                    ,                    ,                    ,23.9
5/28/2010,                    ,                    ,                    ,                    ,23.5854
5/29/2010,                    ,                    ,                    ,                    ,23.9583
5/30/2010,                    ,                    ,                    ,                    ,24.5583
5/31/2010,                    ,                    ,                    ,                    ,24.8646
6/1/2010,                    ,                    ,                    ,                    ,24.15
6/2/2010,                    ,                    ,                    ,                    ,24.3292
6/3/2010,                    ,                    ,                    ,                    ,24.8313
6/4/2010,28.5867,25.4,7.06,                    ,27.1771
6/5/2010,27.7063,26.4854,6.0417,                    ,27.9271
6/6/2010,28.0809,25.8532,6.0979,                    ,28.6255
6/7/2010,26.9729,26.8812,6.1437,                    ,25.4687
6/8/2010,26.7362,28.6681,5.9638,                    ,24.683
6/9/2010,26.4479,28.825,5.5854,                    ,25.5938
6/10/2010,26.0848,27.8935,6.0804,                    ,27.4739
6/11/2010,26.8933,30.3689,5.6133,                    ,26.4911
6/12/2010,28.125,31.8646,5.7604,                    ,27.4125
6/13/2010,27.7468,32.1043,5.417,                    ,28.0255
6/14/2010,27.8277,32.2915,5.8191,                    ,28.8809
6/15/2010,28.0583,33.0271,6.0021,                    ,28.1625
6/16/2010,28.6333,33.3,5.7687,                    ,28.4417
6/17/2010,28.366,33.1723,5.1511,                    ,28.0128
6/18/2010,28.2543,33.5217,5.3152,                    ,27.3773
6/19/2010,28.4687,34.2833,5.1417,                    ,26.8312
6/20/2010,28.8447,34.2064,5.2106,                    ,28.3702
6/21/2010,29.05,33.6958,5.3438,                    ,28.7396
6/22/2010,28.8457,33.5696,5.45,                    ,28.713
6/23/2010,28.7596,32.9766,5.4064,                    ,29.9404
6/24/2010,28.8354,33.1937,5.5479,                    ,30.3292
6/25/2010,29.266,33.066,5.6447,                    ,29.7745
6/26/2010,28.7438,33.25,5.4333,                    ,28.9146
6/27/2010,28.8625,33.3792,5.5979,                    ,28.5521
6/28/2010,29.0312,33,5.6646,                    ,28.9167
6/29/2010,29.4064,32.1681,5.6426,                    ,29.2043
6/30/2010,28.9708,32.0917,5.3729,11.95,26.425
7/1/2010,27.6187,32.2438,5.7326,9.7708,24.4771
7/2/2010,26.3417,33.9292,6.0026,7.1875,24.4792
7/3/2010,25.9937,34.4708,5.0889,7.1042,24.2229
7/4/2010,26.7333,34.55,6.17,7.9583,24.4229
7/5/2010,27.5271,34.4438,6.6,8.7708,25.3271
7/6/2010,28.1917,33.9604,                    ,34.0625,26.6458
7/7/2010,28.1979,33.6167,                    ,39.0833,29.4521
7/8/2010,28.2854,34.0063,                    ,21.7292,27.5604
7/9/2010,28.2604,34.2771,                    ,32.8542,28.0667
7/10/2010,27.9375,33.425,                    ,33.1042,27.2375
7/11/2010,28.3917,33.2396,                    ,28.4792,27.0375
7/12/2010,28.6833,33.4562,                    ,18.7917,27.3458
7/13/2010,28.6542,33.2083,                    ,16.6875,27.9208
7/14/2010,27.7021,32.1479,                    ,15.7708,26.7396
7/15/2010,27.1229,33,5.7741,15.4375,26.6437
7/16/2010,28.1792,33.8146,5.5292,11.5625,28.6792
7/17/2010,28.717,33.3851,5.7191,12.8511,28.5298
7/18/2010,28.5319,32.8277,5.3362,14.2174,28.0021
7/19/2010,28.7957,32.3574,5.4766,13.4681,28.7085
7/20/2010,29.017,31.2447,5.683,16.5106,29.5723
7/21/2010,29.2146,31.1396,5.5937,15.625,29.3938
7/22/2010,29.4646,31.6562,5.3729,13.6667,28.7875
7/23/2010,30.1489,33.0956,5.2311,12.0667,29.6756
7/24/2010,29.8667,32.75,5.225,13.75,29.3
7/25/2010,29.9447,32.6681,5.4,14.0638,30.0043
7/26/2010,29.5638,33.0362,5.3638,11.7447,28.8574
7/27/2010,28.9083,34.4875,5.1042,7.5625,27.7771
7/28/2010,29.4191,34.7213,5.1447,8.766,28.1681
7/29/2010,28.9042,32.925,4.5042,13.8333,27.0042
7/30/2010,29.0937,32.8396,5.025,10.9375,27.6146
7/31/2010,28.3208,34.5688,5.6708,9.4167,26.6479
8/1/2010,27.7,35.0063,5.2937,8.3958,25.2958
8/2/2010,28.4085,35.1511,5.4936,9.2553,26.4553
8/3/2010,29.5261,35.137,5.2609,9.3696,27.7174
8/4/2010,29.7696,35.0652,4.8239,10.5,28.2478
8/5/2010,29.7149,34.283,4.7787,12.5319,29.3149
8/6/2010,28.975,33.7625,4.6062,14.8542,26.7625
8/7/2010,28.3489,34.3447,4.8021,14.9149,26.5872
8/8/2010,28.7521,35.1583,5.2792,9.7708,27.7437
8/9/2010,29.425,35.6167,5.1292,10.0833,27.6771
8/10/2010,29.6083,35.6667,5.0396,11,28.8833
8/11/2010,29.2646,35.4646,5.3042,13.125,29.7458
8/12/2010,28.6229,35.2271,5.3271,14.3125,29.6333
8/13/2010,28.0021,35.6271,5.2167,9.8125,28.3479
8/14/2010,28.075,36.55,5.3896,7.2917,28.0729
8/15/2010,28.4417,36.6917,5.3458,7.6667,28.3021
8/16/2010,29.1851,36.6021,5.0681,7.4894,28.017
8/17/2010,29.7213,36.4766,4.8234,8.7021,28.5617
8/18/2010,30.0958,35.9792,4.5771,10.3125,29.3458
8/19/2010,29.3362,34.5043,4.3447,10.1277,26.5511
8/20/2010,28.5562,32.7375,4.5604,7.5625,27.1208
8/21/2010,29.0229,33.9271,5.1042,7.2917,27.8563
8/22/2010,29.5146,34.1854,4.775,8.875,27.4479
8/23/2010,29.5479,33.7083,4.5958,9.375,27.0792
8/24/2010,28.5417,33.5417,5.075,14.875,25.7021
8/25/2010,28.4021,33.8875,5.4958,8.4375,25.0771
8/26/2010,28.8417,34.0854,5.375,7.7292,27.0312
8/27/2010,28.8417,33.5125,4.8979,9.625,26.8646
8/28/2010,28.7313,33.1833,5.3229,13.8511,27.6646
8/29/2010,28.4937,32.6208,5.4875,12.6304,26.0958
8/30/2010,28.7646,32.2542,5.4708,9.5,25.9042
8/31/2010,29.3458,31.8375,5.4875,8.7292,26.9708
9/1/2010,29.466,31.7638,5.3085,9.0426,26.6957
9/2/2010,27.4957,32.1638,5.1043,10.5957,26.3277
9/3/2010,26.9851,32.2085,5.2702,12.4468,28.2638
9/4/2010,27.4312,32.4646,5.1958,15.0208,27.0708
9/5/2010,27.1333,33.2292,5.1292,12.0208,25.3417
9/6/2010,26.6854,34.375,5.2292,11.8085,26.7625
9/7/2010,27.5875,34.1667,5.2146,21.2917,27.0542
9/8/2010,28.4958,33.6625,5.2437,11.625,28
9/9/2010,28.2521,33.2438,5.2687,11.6042,26.6188
9/10/2010,27.6375,33.0792,5.5,11.0851,24.9354
9/11/2010,27.2854,32.8146,5.2854,13.7083,25.7396
9/12/2010,27.1833,32.6187,5.45,13.8085,26.6958
9/13/2010,26.7208,32.8729,5.6854,25.3125,23.4146
9/14/2010,26.5375,34.8583,5.7333,34.8333,25.5979
9/15/2010,26.4596,36.883,5.8957,13.8723,25.7766
9/16/2010,27.0958,36.9167,5.3438,32.4167,25.3979
9/17/2010,27.2,36.0957,5.2,43.0426,26.483
9/18/2010,27.3062,35.3646,5.2667,37.125,25.7229
9/19/2010,26.6208,36.1396,5.5479,9.8958,23.8729
9/20/2010,26.9792,36.275,5.3312,13.4583,24.6687
9/21/2010,26.8375,36.4021,5.5146,13.125,26.2146
9/22/2010,26.7229,36.5333,5.4312,13.3125,25.7917
9/23/2010,27.3062,36.3188,5.3438,19.9375,26.0333
9/24/2010,27.8562,36.0667,5.2979,30.1875,25.7604
9/25/2010,27.6646,35.9542,5.3667,25.5208,26.0938
9/26/2010,27.3354,35.7271,5.2979,24.8333,25.9896
9/27/2010,25.8396,31.8375,5.2708,21.9792,23.0625
9/28/2010,24.9583,27.4792,5.5896,15.1667,22.3708
9/29/2010,24.275,26.4937,5.525,15.6458,21.7479
9/30/2010,24.0437,20.725,6.2229,24.7917,23.5208
10/1/2010,23.6792,20.8271,5.5167,14.1667,20.3479
10/2/2010,23.2396,25.7708,5.7896,8.1667,20.1708
10/3/2010,22.1479,27.4625,5.975,8.125,17.7854
10/4/2010,21.4896,29.6625,6.0146,8.5625,16.4521
10/5/2010,21.6167,31.1,6.2854,7.0833,16.3604
10/6/2010,21.1313,31.1854,6.4583,8.25,15.2021
10/7/2010,21.325,31.125,6.4437,9.2917,19.2458
10/8/2010,22.0125,31.5458,6.4688,11.9375,20.0125
10/9/2010,22.5792,31.8708,6.3688,15.6042,20.7021
10/10/2010,22.9229,31.5917,6.2313,19.5417,21.5708
10/11/2010,23.2771,30.9125,6.2208,23.1042,23.1208
10/12/2010,23.5875,29.85,6.0146,26.4583,24.1979
10/13/2010,23.4521,28.9917,5.9896,23.0417,23.0583
10/14/2010,23.3521,29.7188,5.7958,36.4792,21.8354
10/15/2010,21.1938,28.9667,6.025,73.0417,16.3458
10/16/2010,19.5745,29.0447,6.5064,100.8298,15.5532
10/17/2010,19.2277,28.4468,6.483,138.0426,17.2298
10/18/2010,19.081,27.8714,6.4571,181.6667,20.0149
10/19/2010,21.0703,26.9757,6.3622,95.5676,22.0312
10/20/2010,21.5174,28.4978,6.1848,109.1522,20.483
10/21/2010,21.6576,29.4273,5.9818,70.8788,18.7646
10/22/2010,                    ,                    ,                    ,                    ,17.2021
10/23/2010,                    ,                    ,                    ,                    ,16.6104
10/24/2010,                    ,                    ,                    ,                    ,20.5458
10/25/2010,                    ,                    ,                    ,                    ,21.0854
10/26/2010,                    ,                    ,                    ,                    ,24.3292
10/27/2010,                    ,                    ,                    ,                    ,25.4
10/28/2010,                    ,                    ,                    ,                    ,23.7125
10/29/2010,                    ,                    ,                    ,                    ,16.0021
10/30/2010,                    ,                    ,                    ,                    ,13.7708
10/31/2010,                    ,                    ,                    ,                    ,18.625
11/1/2010,                    ,                    ,                    ,                    ,15.8021
11/2/2010,                    ,                    ,                    ,                    ,13.3354
11/3/2010,                    ,                    ,                    ,                    ,14.3146
11/4/2010,                    ,                    ,                    ,                    ,15.0917
11/5/2010,                    ,                    ,                    ,                    ,12.4646
11/6/2010,                    ,                    ,                    ,                    ,9.5417
11/7/2010,                    ,                    ,                    ,                    ,7.7271
11/8/2010,                    ,                    ,                    ,                    ,10.425
11/9/2010,                    ,                    ,                    ,                    ,13.6875
11/10/2010,17.0333,34.0833,7.9722,                    ,13.6292
11/11/2010,16.3958,34.3542,7.5542,                    ,13.0604
11/12/2010,15.5417,34.6333,7.6646,                    ,11.0833
11/13/2010,14.9125,34.6729,7.7104,                    ,11.1292
11/14/2010,14.8021,34.3979,7.6021,                    ,11.4437
11/15/2010,15.0771,33.9271,7.4479,                    ,14.2667
11/16/2010,16.4271,33.3438,7.1937,                    ,19.6458
11/17/2010,17.025,31.625,7.1875,                    ,16.8479
11/18/2010,16.0271,32.3729,7.175,                    ,11.8271
11/19/2010,15.225,33.1604,7.4333,                    ,10.2688
11/20/2010,15.4646,33.2167,7.5021,                    ,13.2979
11/21/2010,16.3604,33.1333,7.5021,                    ,14.9563
11/22/2010,17.3417,33.3771,7.3313,                    ,16.4708
11/23/2010,17.8583,33.4896,7.1208,                    ,18.9188
11/24/2010,17.8146,33.6333,7.1979,                    ,15.8625
11/25/2010,16.775,34.25,7.3583,                    ,17.3688
11/26/2010,17.4104,33.5167,7.2625,                    ,18.5854
11/27/2010,16.1854,33.4521,7.5042,                    ,10.0812
11/28/2010,14.4062,34.3833,7.8562,                    ,7.4292
11/29/2010,14.0938,34.8062,7.8625,                    ,12.1396
11/30/2010,15.3646,34.6042,7.6708,                    ,18.6375
12/1/2010,16.0458,32.55,7.5021,                    ,14.6646
12/2/2010,13.7625,33.2313,7.6875,                    ,5.2583
12/3/2010,13.0417,33.8271,7.8708,                    ,5.1583
12/4/2010,12.8889,34.1056,7.6667,                    ,5.8646
12/5/2010,                    ,                    ,                    ,                    ,4.3229
12/6/2010,                    ,                    ,                    ,                    ,1.6458
12/7/2010,                    ,                    ,                    ,                    ,-0.9479
12/8/2010,8.4042,34.1375,9.3417,3.0417,-0.2292
12/9/2010,7.7854,34.3937,9.2896,5.5625,2.0812
12/10/2010,8.0104,34.3729,9.275,35.9792,5.6729
12/11/2010,8.9708,34.0292,8.925,1.8958,8.1125
12/12/2010,9.8812,33.0063,8.6583,3.5625,10.4812
12/13/2010,6.6667,30.3896,9.3208,4.375,0.3375
12/14/2010,3.7979,30.6125,10.0292,6.125,-1.4208
12/15/2010,3.3312,31.4292,10.1354,3.9375,-1.1729
12/16/2010,5.2292,30.8437,9.8917,6.4375,8.1083
12/17/2010,8.0833,29.5104,9.3417,7.1875,9.5521
12/18/2010,7.6667,32.0375,9.1354,8.1042,4.5271
12/19/2010,7.4208,33.0042,9.2396,4.9375,3.8792
12/20/2010,6.7146,33.3292,9.5125,4.0208,1.1646
12/21/2010,6.5042,33.4604,9.5562,4.1667,2.8854
12/22/2010,7.5854,33.7875,9.4063,3.4792,7.6563
12/23/2010,7.5812,34.1312,9.4479,4.0208,4.4042
12/24/2010,6.9667,34.4,9.275,3.8542,2.3854
12/25/2010,7.2313,34.4521,9.3021,3.5833,4.7562
12/26/2010,6.7521,34.3875,9.1729,3.4375,1.2167
12/27/2010,4.6542,33.8688,9.725,4.6875,0.3958
12/28/2010,4.2021,34.025,10.0396,15.2917,2.675
12/29/2010,4.7937,34.0979,10.0542,15.7083,3.4958
12/30/2010,5.3396,33.7312,10.0292,23.7708,4.075
12/31/2010,6.1896,33.7938,9.8688,59.0213,6.5604
1/1/2011,7.8354,33.7417,9.6187,24.6304,11.5583
1/2/2011,9.9375,32.875,9.1625,18.2708,14.0167
1/3/2011,8.5229,33.4208,9.3583,12.625,4.8167
1/4/2011,7.6313,34.0854,9.5542,15.5208,5.2583
1/5/2011,7.0958,33.9042,9.5458,9.0833,5.8708
1/6/2011,7.5125,33.8188,9.6042,10.5745,6.2313
1/7/2011,7.2354,33.7958,9.6833,21.7045,5.4688
1/8/2011,7.3792,33.3563,9.675,27.4419,5.4
1/9/2011,5.7375,33.0375,9.9042,34.5208,-0.8542
1/10/2011,4.5708,33.2521,9.9625,24.7111,-0.5667
1/11/2011,4.2702,33.8,10.2255,1.6279,0.7167
1/12/2011,                    ,                    ,                    ,                    ,1.4
1/13/2011,                    ,                    ,                    ,                    ,0.1062
1/14/2011,                    ,                    ,                    ,                    ,0.6562
1/15/2011,                    ,                    ,                    ,                    ,3.0083
1/16/2011,                    ,                    ,                    ,                    ,5.3854
1/17/2011,                    ,                    ,                    ,                    ,6.6813
1/18/2011,                    ,                    ,                    ,                    ,6.6229
1/19/2011,                    ,                    ,                    ,                    ,8.6479
1/20/2011,                    ,                    ,                    ,                    ,6.7292
1/21/2011,                    ,                    ,                    ,                    ,7.6604
1/22/2011,                    ,                    ,                    ,                    ,-1.1354
1/23/2011,                    ,                    ,                    ,                    ,0.2813
1/24/2011,                    ,                    ,                    ,                    ,3.9375
1/25/2011,4.98,35.08,10.18,33.4,6.4187
1/26/2011,                    ,                    ,                    ,                    ,10.7771
1/27/2011,                    ,                    ,                    ,                    ,5.3438
1/28/2011,                    ,                    ,                    ,                    ,7.0333
1/29/2011,                    ,                    ,                    ,                    ,7.2521
1/30/2011,                    ,                    ,                    ,                    ,10.8646
1/31/2011,                    ,                    ,                    ,                    ,7.9063
2/1/2011,                    ,                    ,                    ,                    ,6.6562
2/2/2011,                    ,                    ,                    ,                    ,15.4437
2/3/2011,                    ,                    ,                    ,                    ,7.7104
2/4/2011,7.432,                    ,9.4792,2.24,5.175
2/5/2011,8.5396,                    ,9.1024,3.2553,10.9354
2/6/2011,10.0708,                    ,9.3891,6.7292,8.4375
2/7/2011,9.4064,                    ,9.3702,0.9149,7.7489
2/8/2011,10.1667,                    ,9.5936,2.3778,8.8521
2/9/2011,8.4479,                    ,9.6953,3.1915,4.8104
2/10/2011,7.8479,                    ,9.6354,3.0625,2.8083
2/11/2011,6.0812,                    ,9.7957,1.9744,1.5625
2/12/2011,6.6437,                    ,10.1125,6.4524,5.6292
2/13/2011,7.4687,                    ,10.2689,0.7292,7.1417
2/14/2011,9.0708,                    ,9.8894,2.4681,12.1875
2/15/2011,9.1021,                    ,9.8106,8.85,9.734
2/16/2011,9.2524,                    ,9.8167,11.1333,9.0452
2/17/2011,10.4511,                    ,9.6283,16.4043,13.083
2/18/2011,11.9745,                    ,9.2457,3.9574,17.2702
2/19/2011,11.4705,                    ,8.9395,9.1905,16.7068
2/20/2011,11.2188,                    ,9.1385,20.625,9.9271
2/21/2011,14.1706,                    ,9.2429,6.4118,17.0208
2/22/2011,12.225,                    ,8.2,9.75,12.0625
2/23/2011,                    ,                    ,                    ,                    ,6.4917
2/24/2011,                    ,                    ,                    ,                    ,11.5396
2/25/2011,11.4833,                    ,8.775,0.8333,16.3146
2/26/2011,13.3,                    ,8.9,6,10.3792
2/27/2011,11.7,                    ,8.5,1,15.3813
2/28/2011,16.6923,                    ,8.84,12.8462,19.4304
3/1/2011,14.65,                    ,8.1846,13.0833,12.0458
3/2/2011,                    ,                    ,                    ,                    ,8.6542
3/3/2011,                    ,                    ,                    ,                    ,8.3917
3/4/2011,                    ,                    ,                    ,                    ,7.8521
3/5/2011,                    ,                    ,                    ,                    ,13.8896
3/6/2011,                    ,                    ,                    ,                    ,14.4042
3/7/2011,                    ,                    ,                    ,                    ,8.6833
3/8/2011,13.152,32.596,9.432,4.04,10.2617
3/9/2011,11.8792,33.575,9.0667,4.4167,12.8146
3/10/2011,13.2917,32.2042,8.4729,10.2979,14.4729
3/11/2011,13.2187,30.2146,8.5896,7.0833,9.1625
3/12/2011,13.0979,30.1333,8.775,8.2917,9.85
3/13/2011,13.8958,27.6229,8.8083,11.9444,16.3813
3/14/2011,14.4083,27.1896,8.6437,14.4091,12.8208
3/15/2011,13.4354,30.7312,8.5583,10.1111,12.2771
3/16/2011,14.7833,31.0021,8.3021,22.7143,17.5271
3/17/2011,14.4625,31.6083,8.3729,37.6957,12.95
3/18/2011,14.9708,31.6083,8.2187,13.1714,18.6187
3/19/2011,15.2083,31.8729,8.0042,35.5682,17.3292
3/20/2011,14.2563,32.3167,8.2667,22.2703,12.8792
3/21/2011,15.1957,32.5574,7.6979,20.25,17.3596
3/22/2011,16.9042,31.8729,7.9667,                    ,21.4542
3/23/2011,17.2187,31.9896,7.6229,                    ,20.8958
3/24/2011,17.5687,31.2625,7.5708,                    ,18.5188
3/25/2011,14.9042,32.7042,7.8813,                    ,11.2458
3/26/2011,14.7875,32.7917,7.675,                    ,12.3083
3/27/2011,13.3,32.8896,7.5354,                    ,7.2771
3/28/2011,11.2,32.8708,7.9313,                    ,5.1042
3/29/2011,11.6646,32.9021,8.2833,3.4737,9.2917
3/30/2011,12.6646,32.7646,8.2875,4.7708,11.65
3/31/2011,12.6625,32.5417,8.2375,5.75,10.0833
4/1/2011,13.1104,32.3167,8.1958,5.7917,10.6208
4/2/2011,13.6396,32.1333,8.2375,5.8333,13.4729
4/3/2011,14.375,31.8979,8.0021,5.7917,13.0417
4/4/2011,13.5263,31.4,7.5263,7.2105,20.1062
4/5/2011,                    ,                    ,                    ,                    ,17.2104
4/6/2011,17.1968,29.9516,8.4806,5.7742,12.0417
4/7/2011,17.3792,29.025,7.8523,3.8542,17.675
4/8/2011,19.1319,27.7468,7.7043,3.6383,19.4681
4/9/2011,18.4458,28.3792,7.5146,2.75,15.3146
4/10/2011,18.6313,30.1979,7.7364,1.7826,17.1958
4/11/2011,20.1104,29.2271,7.2273,3.8125,20.3667
4/12/2011,19.9708,26.0688,6.9222,9.1667,20.1938
4/13/2011,18.2417,27.0125,7.1771,6.6042,16.7208
4/14/2011,17.7458,30.3646,7.5083,4.1875,15.9438
4/15/2011,18.2042,32.2604,7.6125,3.2222,17.2729
4/16/2011,18.6208,33.0208,7.2533,6.7609,19.7958
4/17/2011,18.6167,32.5104,7.3696,9.2292,16.1396
4/18/2011,18.7687,32.7979,7.2,5.75,17.3167
4/19/2011,19.7958,32.875,7.1977,5.2708,19.7625
4/20/2011,21.0917,32.5292,7.0581,6.4375,23.6188
4/21/2011,21.0958,32.1062,6.7622,5.8958,21.2
4/22/2011,18.1271,33.3125,7.1542,4.5,17.5417
4/23/2011,20.4458,32.8333,6.8143,5.5417,21.4187
4/24/2011,22.4938,30.8708,6.6479,6.25,22.475
4/25/2011,23.675,29.2021,6.4146,5.5625,22.3667
4/26/2011,23.9292,28.1604,6.2813,6.3542,22.3167
4/27/2011,23.8208,26.6729,6.4146,7.375,22.5292
4/28/2011,23.3438,25.9625,6.5229,12.0625,23.9292
4/29/2011,21.9479,28.0396,6.6646,13.0833,21.9187
4/30/2011,21.5396,29.7354,6.8125,7.4375,19.5604
5/1/2011,21.4938,30.9833,6.7681,8.5208,19.6542
5/2/2011,22.2104,30.9958,6.6787,12.5833,20.9125
5/3/2011,22.7458,30.45,6.5292,12.5,22.3562
5/4/2011,22.4292,31.1188,6.6937,8.5208,20.2625
5/5/2011,20.6187,34.0729,7.0583,5.9583,14.6229
5/6/2011,19.8458,34.3229,6.8271,5.6667,17.1396
5/7/2011,20.9042,33.8563,7,6.4375,18.6479
5/8/2011,21.8521,33.7271,6.6854,6.4167,22.3
5/9/2011,22.1583,34.4438,6.6208,5.6458,19.9437
5/10/2011,22.3396,34.7167,6.525,5.2083,20.4167
5/11/2011,21.8458,35.5208,6.625,4.8958,20.9646
5/12/2011,21.2896,35.9896,6.3958,4.375,19.175
5/13/2011,21.5979,35.2375,6.3062,5.4375,21.9
5/14/2011,22.7167,35.3125,6.3813,5.3333,23.4625
5/15/2011,23.1062,35.2687,6.35,6.8125,22.6042
5/16/2011,22.7354,35.3417,6.4271,7.6875,20.4979
5/17/2011,21.7354,35.4229,6.4604,7.9375,18.6125
5/18/2011,22.0188,35.4937,6.4854,7.3125,19.6958
5/19/2011,22.1917,35.6812,6.4833,7.1667,19.9417
5/20/2011,22.2729,35.6854,6.1792,12.2292,21.9792
5/21/2011,23.5083,35.6688,6.2396,7.8333,23.1104
5/22/2011,24.8396,35.55,6.0854,6.0833,23.525
5/23/2011,25.8458,34.8104,5.8125,8.9362,25.1896
5/24/2011,26.6674,33.2152,5.8087,8.9565,27.0717
5/25/2011,26.5867,32.6444,5.7156,8.9333,26.8911
5/26/2011,26.637,31.5326,5.7283,11.2609,25.937
5/27/2011,26.1851,30.8489,5.4894,19.3617,24.7574
5/28/2011,26.1261,30.8239,5.1978,30,24.6543
5/29/2011,26.634,30.7489,5.1362,                    ,25.2872
5/30/2011,26.9739,31.213,5.0674,                    ,25.7804
5/31/2011,26.9349,31.8023,5.2326,                    ,28.6512
6/1/2011,27.5043,32.6298,5.5681,                    ,26.2043
6/2/2011,27.966,32.5383,5.4383,                    ,27.0723
6/3/2011,27.5792,32.3146,5.4437,                    ,26.1917
6/4/2011,26.9167,32.7292,5.6771,                    ,24.5583
6/5/2011,27.0833,32.7167,5.4479,                    ,25.9667
6/6/2011,27.4813,30.1688,5.6792,                    ,25.0875
6/7/2011,27.6362,32.804,5.3757,9.1818,25.866
6/8/2011,27.6646,                    ,5.6565,9.0625,27.0771
6/9/2011,26.9708,                    ,5.425,9.2083,26.8125
6/10/2011,26.5277,                    ,5.5745,8.8511,25.534
6/11/2011,26.5771,                    ,5.5426,8.1458,25.6937
6/12/2011,26.8277,                    ,5.5106,7.8298,26.3447
6/13/2011,26.7208,                    ,5.5283,7.2708,25.8229
6/14/2011,26.5362,                    ,5.7617,6.1702,24.9468
6/15/2011,26.5479,                    ,5.8233,6.3542,23.8979
6/16/2011,26.4938,                    ,5.8378,7.2083,25.5417
6/17/2011,26.8833,                    ,5.9868,8.4792,27.9021
6/18/2011,27.6125,                    ,5.8326,9.0625,27.9333
6/19/2011,27.5479,                    ,5.6698,8.375,28.8354
6/20/2011,27.4854,                    ,5.9787,7.7083,31.0708
6/21/2011,27.7063,                    ,5.9521,4.9583,27.4188
6/22/2011,28.1938,                    ,5.6938,6.0208,27.6167
6/23/2011,28.8106,                    ,5.4298,8.2979,28.5766
6/24/2011,28.3681,                    ,5.4276,9.5517,27.817
6/25/2011,27.8083,                    ,5.1208,                    ,28.5708
6/26/2011,27.9375,                    ,5.0896,                    ,27.4146
6/27/2011,28.2979,                    ,5.0292,                    ,28.0104
6/28/2011,28.413,                    ,5.0739,                    ,28.4022
6/29/2011,27.8617,                    ,5.0128,                    ,25.9723
6/30/2011,27.4674,                    ,5.0326,                    ,26.2283
7/1/2011,28.3617,                    ,5.0809,                    ,26.2681
7/2/2011,28.8271,                    ,5.0396,                    ,26.95
7/3/2011,28.787,                    ,4.9783,                    ,27.587
7/4/2011,28.2542,                    ,5.1354,                    ,27.8458
7/5/2011,28.375,                    ,5.1958,                    ,27.8354
7/6/2011,28.6917,                    ,5.1021,                    ,27.8688
7/7/2011,29.0489,                    ,4.9,                    ,27.6149
7/8/2011,28.25,33.9833,4.8391,16.1111,26.3255
7/9/2011,27.2222,33.5,4.5844,13.4222,26.16
7/10/2011,27.4043,34.466,5.0915,7.9149,26.8936
7/11/2011,28.5575,35.3191,5.2489,8.8936,27.2532
7/12/2011,28.5787,35.6213,5.2128,7.8298,28.9106
7/13/2011,29.0167,35.8604,5.1,8.1875,30.1333
7/14/2011,28.2771,36.4021,5.2458,7.2083,26.4521
7/15/2011,26.65,36.7667,5.7458,6.875,24.7187
7/16/2011,26.5729,36.9354,5.8979,6.2174,26.8042
7/17/2011,27.225,37.0271,5.8021,7.0208,27.0937
7/18/2011,28.0708,36.8688,5.6417,6.8542,25.8417
7/19/2011,28.6083,36.4438,5.4167,8.6875,26.7583
7/20/2011,29.334,35.9596,5.317,9.6383,28.5532
7/21/2011,29.9188,35.7458,5.0854,8.9583,29.4437
7/22/2011,30.1542,35.2417,5.5,11.125,29.8188
7/23/2011,30.35,34.4479,                    ,16.7083,29.7563
7/24/2011,29.6854,34.0667,                    ,24.3556,28.2896
7/25/2011,28.8021,33.9854,                    ,15.0208,26.8042
7/26/2011,27.5792,32.6021,                    ,17.6875,24.8167
7/27/2011,27.7583,32.1667,                    ,13.2708,26.5917
7/28/2011,28.7542,33.0875,                    ,11.4583,28.7646
7/29/2011,29.3896,33.7771,                    ,11.9792,29.6271
7/30/2011,29.9333,34.7083,                    ,11.5,30.0979
7/31/2011,30.1521,35.1438,                    ,11.0417,27.9208
8/1/2011,29.375,35.1896,                    ,10.9375,26.5896
8/2/2011,29.4583,35.2188,                    ,11.125,28.6208
8/3/2011,29.6979,34.9083,                    ,11.2708,29.5729
8/4/2011,29.8729,35.5042,6.152,14.625,30.8687
8/5/2011,29.2064,35.4191,4.5702,12.1702,27.434
8/6/2011,29.0064,35.3745,4.8532,12.8936,28.7532
8/7/2011,29.5813,35.5312,5.0062,16.6818,29.9688
8/8/2011,29.8319,35.6319,5.1553,15.913,30.617
8/9/2011,29.9319,35.9234,4.8936,12.2979,29.9149
8/10/2011,29.3875,35.9542,4.7646,10.875,28.7292
